"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","Vwp_symptom_mod","Vap_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Av_0","Vn_0","Vwp_0"
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1127,-18122.0779192777,9.20426626974697,0.00132818636536092,0.00370498863670865,0.0461901727048246,13.9540889801251,0.976477103537278,66.4228616628213,22.2005122684944,0.00385828714112041,0.0673745027831655,0.0819436556373899,0.856399115159314,0.885124299310187,0.187303021718504,0.0289056455097886,15.0334039255058,0.1023098726048,0.132188813883368,0.0151090975662667,0.0140865454891365,0.024283446398632,0.0355485666813074,0.0333668230181984,0.0781219060286157,0.024782621145759,0.630365708575101,0.0121464712136153
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1128,-36702.5655899677,0.00160663338172026,0.00578897776538305,0.000631677469546496,0.51106832561927,614.047255277899,0.507222773199922,316.458664866255,37.6912797398664,0.00210156323433603,0.0921380656177179,0.947724609889953,0.0107130055493258,0.0423473037282282,0.0218855672450496,0.00197639736107134,0.0662623626534841,0.00905760432424706,0.356077055791944,0.0346090406180382,0.0373652028098481,0.0409721287426185,0.0482258460664797,0.0490784150429747,0.0197675047370516,0.0425504344241841,0.10409046073571,0.267263911031151
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1129,-36670.6085859212,0.454573593022359,0.00145037736397055,0.000863016363500599,0.211460970889875,774.605465110471,0.0495511186013031,115.707236521845,120.887758473455,0.000950330149810505,0.015015837361596,0.264828060879437,0.0379642964279601,0.289020776311845,0.0613384793329661,0.796829747990197,0.00181665260721537,0.328591583359148,0.249616405109869,0.0052316295703291,0.032712551127922,0.0160543738881528,0.0366493662681097,0.0450480997144491,0.0327474010433699,0.0389807480189298,0.375083223326951,0.167876201931918
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1130,-6116.27586767003,6.16513217409867,0.00943539238223657,0.00327733353290973,0.607846878132058,1.06289320993601,0.796907372504379,11.1468513841107,3.73355731779026,0.00886271577378653,0.0953992521833214,0.160085878956453,0.338162499633679,0.791898145469846,0.97429101386146,0.0117459673922439,2.26783674329145,0.884000150739763,0.44352847745904,0.0245121468421713,0.00417785788730033,0.0331832170292759,0.00810095783562375,0.0128029546759996,0.00625546468319045,0.00987783566570843,0.104657662024889,0.3529034258968
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1131,-36383.6921232021,0.00398185623076081,3.6154113701298e-06,0.00557498650221545,0.865876006735453,38.5681310363701,0.365266443451439,51.7181636539348,49.2981094331534,0.00148415499919814,0.261127358444074,0.987717147411684,0.351605616935119,0.977996458012144,0.304141725521159,0.00395429494692334,0.0200378792196475,0.0968471506016552,0.267492505724561,0.014277699974548,0.012238475880475,0.00238261553173162,0.0187018887280282,0.0229358592976188,0.0154145985057035,0.0355922450012084,0.389422890956541,0.221541220399584
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1132,-36627.95978397,0.805717127381137,0.000902557571277271,0.000493185484149801,0.299644845666001,23.6060931595577,0.00549052463815295,2.62046255442412,97.6323366600251,0.0182724321785094,0.00175343811946301,0.289094121605682,0.894692228416222,0.155545981005429,0.553700380159501,0.956546262752623,0.0335759853346265,0.078302736823409,0.16390866953966,0.0664466779053051,0.0716550281994716,0.0449739761723101,0.0779562484743095,0.00518689058824083,0.07146737082867,0.0361094576398596,0.400567342965569,0.0617283376866047
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1133,-36583.904138501,1.83898624812527,1.29701030142031e-05,0.00188783774675251,0.230493151839016,11.1852461239891,0.732403885923742,10.6153860152658,51.1549327527127,0.272348542304858,1.24937197016185,0.991095944246523,0.0046353837437541,0.620923480234136,0.557883317059886,0.523982609582928,3.42156511936009,0.00474723819177249,0.331159482388733,0.0189941110532394,0.0378434900706033,0.027205945808162,0.0135506112501664,0.0179643842554388,0.00119820761620539,0.0138951274798702,0.247959369569148,0.290229270508434
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1134,-31183.3754381613,19.6829863794304,5.03982069426365e-05,0.000937805593386507,0.00351750998918606,12.2856062714092,0.119116866304525,546.346100220755,8.8666097397798,0.00606718387559991,27.2901461802816,0.484108677377472,0.597385386275397,0.0243026776336527,0.947876221139116,0.658629433006411,0.00637789838806308,0.032996065947371,0.286667412323963,0.0813788973989272,0.0412496174894165,0.0163885616282776,0.070657141039323,0.0858883446505858,0.0488724696155574,0.0745359462877516,0.104032207767123,0.190329401799075
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1135,-6244.14211203982,10.5208242982242,8.78744289275454e-05,0.00936714043666009,0.278528047383877,207.949972803571,0.611959257238777,118.602567084142,56.9696397217885,0.979992489394479,0.165240544500594,0.324479160417043,0.094211267341381,0.0685835116834971,0.0407007622980119,0.00173975702651651,2.39315438296398,0.0562513829817855,0.0468893390729033,0.0121151735451589,0.0125538423189169,0.0550327253520066,0.0314680889116718,0.0106971699959827,0.0452040894679364,0.00532147695035267,0.529751680213144,0.250966414171927
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1136,-30249.303629093,25.1895514845317,0.00431647231241778,0.00131112129098912,0.860965513769573,6.32159335015506,0.95769281584436,36.9748682724093,403.673469074079,0.00153312687194115,0.624097911136703,0.852003620341084,0.528099460625437,0.700688579463596,0.476163585359686,0.160908916707884,0.360911556008979,0.0282159459826696,0.257768799921099,0.0304950678005273,0.0308831212750365,0.0178689652856149,0.00300189639238818,0.0297634538591481,0.0126989408423179,0.0243194785453715,0.170593477099858,0.422606798978638
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1137,-32755.3273564149,2.82552266250188,0.00970836014677916,0.0116269847223857,0.851434153748818,780.699959939271,0.361109171427329,376.983057522162,4.45170301764167,0.0272828944327036,0.285230356345764,0.465096341982047,0.995100128899724,0.0568053703970778,0.112967483324362,0.00281078832108178,0.072989372851674,0.0269616077164737,0.175630016088608,0.0244595094745143,0.039076219049389,0.0413862422455198,0.00466495164404777,0.022156777686759,0.0322677950808279,0.0283311111672519,0.313271294950964,0.318756082612118
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1138,-36679.0426251318,0.0444657508465728,4.92788414737175e-05,0.00756026546237025,0.338550528830234,89.7158938606872,0.269770935999152,2.29422916565706,136.759674562163,0.00949625947898966,0.00130194518269936,0.896790754555664,0.20214540604328,0.679040406313887,0.550852451039642,0.0219890333927095,0.358763539331414,0.0493644104684811,0.591151128789433,0.000457156562894995,0.0209696115608272,0.0274231467670069,0.0456621363314181,0.0698614694856501,0.0134490728370743,0.00412514805863397,0.108975483722263,0.117925645884798
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1139,-6598.25982784832,13.1431882725538,0.00144491001057588,0.00103507063822157,0.399306696530555,0.88920571852385,0.268356750440111,100.100977641737,213.669891382148,0.10784288543751,0.116312987877001,0.190483849880304,0.435574601413776,0.616500619867529,0.487336709875071,0.918162441331899,1.74918020763381,0.445693799813657,0.256468446944871,0.0314625015962679,0.00273773207094957,0.0260546586649967,0.0365951893447631,0.0105236254005633,0.0195484658088692,0.0360454234452817,0.392417771684142,0.188146185039295
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1140,-36690.8284528708,0.00123609576382156,0.000407556105982346,0.000300861654020011,0.934201513203616,151.759927901376,0.896845973608924,102.611547288276,13.9360795857225,0.555698118706606,0.00744620022441297,0.483894818349199,0.211152657048516,0.078449315099713,0.961874024113899,0.00502112385212261,0.0167957891723255,0.11097435857213,0.0667162977812022,0.0132960041617065,0.0312223343771138,0.00834373400207956,0.0211043258843645,0.0395397374356721,0.0514777427560476,0.0174275397358207,0.229257960890617,0.521614322975376
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1141,-28488.9508918815,4.63502248516277,0.00187747804504503,0.0102276068114206,0.266739292603474,117.774289430547,0.777066199023734,49.1751775298153,16.1563832897388,0.00927191300859696,0.525522954355469,0.622875701201885,0.81092848432274,0.660337555855121,0.00176396475573553,0.00198604189498129,0.661218702896856,0.067986782283783,0.434428749908723,0.0407817261192114,0.0319654487903998,0.00119758747220272,0.0448464085230288,0.0369840328141087,0.00264734558598582,0.0199299336996084,0.247497555800264,0.139721211286468
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1142,-36360.53729257,3.36825511722102,7.01492821282941e-05,0.00026853408363555,0.284860307506587,57.6764491055457,0.994403285650838,117.874707933544,22.1248016891288,4.99882297228501e-05,0.0671128493288336,0.142589686407519,0.212521990278484,0.00800773449534978,0.55808828252592,0.12418862551379,10.0463360933888,0.792797132476091,0.304444262148196,0.0229557226465974,0.0116642035341952,0.0307562701793524,0.0284737238703271,0.0219249658684297,0.0318623130469773,0.0583951022323493,0.0158489776776206,0.473674458795955
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1143,-6856.55374936539,19.9053447865108,0.000655666840285592,0.0126014843233241,0.58962589892241,21.9694689606539,0.794747767604305,7.14927520708328,172.310892369418,0.580866556044773,0.0874657928579161,0.129790690306101,0.89130762828362,0.137865507980814,0.319585885873532,0.781731481962325,1.93575842127936,0.0757116083705283,0.118557543261531,0.0331628905766515,0.0245773612089899,0.0139029535635874,0.0118741022719453,0.0315478456298001,0.0410073235636707,0.00955988080509406,0.423087354625049,0.292722744493681
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1144,-6469.57381357665,29.3679405132777,0.000908727514508417,0.00152891044877005,0.23455088896128,95.4952577732776,0.240624795974458,101.692249522784,98.8029564638056,0.155133671333138,0.266203160005916,0.587702851402701,0.615377080543957,0.899749713561447,0.446701555754075,0.00289639246536313,2.72113785543409,0.0285651013569062,0.509693626916302,0.00962064805673756,0.0671629830146228,0.0538467367848619,0.0474959408289909,0.00688865780016861,0.0220961433088208,0.0485124833387164,0.203037492487011,0.0316452874637676
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1145,-36483.0933460539,11.0426576243763,0.0109080356419929,0.0020052968020142,0.99941970713322,30.9653516644403,0.0231676521740026,784.808126448082,40.6582498523009,0.336231559540853,0.00127403629602252,0.252801632183788,0.131790904573508,0.907594715855841,0.593873497096493,0.364332747247818,10.3872521822761,0.990229347570097,0.166632689052775,0.0218774726666128,0.030195262147614,0.00834469152002201,0.036318387716463,0.00614287596147064,0.0278757580697635,0.033243052921629,0.330190061984931,0.339179747958719
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1146,-31828.6858140552,0.590685672513688,0.0138754285519281,0.000287440211265772,0.213438626819579,19.829717498053,0.77184400020256,2.23117647987847,86.1392698065916,0.00434826548628167,1.66696259602921,0.986798904218698,0.528322896687925,0.461963543439796,0.678101915081217,0.0103198852297999,0.0317498235119167,0.0188057631963061,0.480917854746502,0.00350538860205686,0.013658057194286,0.0378274239374984,0.0218550550179236,0.0355850498309231,0.013505586422477,0.0184126947521859,0.174485013329711,0.200247876166436
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1147,-6737.82910581947,53.8760521095437,0.000389437905356099,0.000332974215898013,0.486335509272549,130.495628549484,0.986866893474773,76.663153180533,34.6466236189568,0.631492411985784,0.142099605163986,0.710768581096658,0.0764899777291418,0.262600233837198,0.928465951464571,0.0468140452319367,3.80010883890147,0.00243649133547202,0.404434213137605,0.0490180451230732,4.37890771018786e-05,0.0270483966563026,0.00897665122262726,0.0239220596879131,0.0282831101496759,0.0383485390801277,0.356291707941317,0.0636334879242566
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1148,-7034.73973211496,25.7139566927635,0.000491316550759015,0.0014591254918038,0.934419968703613,5.93379817047495,0.435453903807571,33.0630783701436,21.7609392775762,0.00280806049359107,0.964603692308166,0.119241240069791,0.675186326370809,0.558408969189573,0.65857980390005,0.823541679586362,5.36740572038674,0.485452124229061,0.128320634053202,0.0254678176892174,0.0374883337142444,0.0788513637614044,0.052236432470425,0.0706688941004396,0.082983752408589,0.00964255676443731,0.0684001656710389,0.445940049367002
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1149,-12923.4366623697,13.8422329037041,0.00193576715076084,0.00237205219875554,0.339548811568804,21.7841890509382,0.802516724938771,24.8905417060589,20.2689593847288,0.647012792646679,0.069706290370982,0.145190128758465,0.567677701864317,0.117616537847456,0.824504933000629,0.987022638197067,0.0827716313981087,0.240433033020582,0.336718830235199,0.0390435872035684,0.0249498227237581,0.0334281621755511,0.00163800095444022,0.0233928281683046,0.0052765078497034,0.0101278925333136,0.425704800563399,0.099719567592763
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1150,-36660.3453419819,0.839183687016948,0.000377840429039126,0.00129018686022457,0.889772029206082,12.6014253233275,0.0588318376385858,87.1019698001094,55.5049248320321,0.636312752369327,0.000182583688335618,0.0188319728760346,0.515653896903409,0.881485699640707,0.0682869571571706,0.690609614684644,0.117880345942616,0.212104011522391,0.167095082745458,0.0242247617084926,0.00715606609665346,0.0198888244256937,0.0305721790555876,0.0019604846974555,0.0371155538238039,0.0435790383777943,0.256393393136021,0.41201461593304
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1151,-32255.8175707095,1.04408130114576,0.0101251758066394,0.00218950988932729,0.664356941485626,129.455395071227,0.0553497291895098,14.7826019438869,22.7954998820966,0.00999872320324568,1.33659954864372,0.243375765460467,0.539319198678602,0.721125240041677,0.710654923803808,0.0130248726050326,0.000114253768014485,0.0197799144400269,0.0239891850603777,0.0312276733483506,0.0157172044977677,0.0257874949107075,0.0349707831444749,0.0361445450885874,0.0359651109400643,0.0219375473551196,0.303751419662132,0.470509035992418
