"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","V_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Awp","beta_mod_Aap","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Awp_0","Vn_0","Vwp_0"
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1156,-36697.6518043562,0.00255758379671968,0.000231344157040937,0.000161235386623119,0.0382018281197091,5.18969379288501,0.418437729502119,5.54009245766532,0.00288761190462361,0.216954973571886,0.399365158744269,0.147605402044977,0.371582924445462,0.252575932116563,0.369009305751113,0.00639468295151318,0.026891903855421,0.220187113245458,0.0996870545626321,0.0486274754915364,0.0204438656795738,0.0309850136472006,0.038520713121897,0.0112863007168194,0.0228308546076783,0.00964480679573823,0.433184472938259,0.284789442438666
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1157,-7266.17075070902,85.7444528662975,0.000947266920031274,0.00401720413768461,0.954975895165186,44.260588165868,0.81575583352451,2.53981955553395,0.811588888239406,0.0829768376482754,0.101955761787388,0.515874895451312,0.938933042837897,0.794503778892779,0.292661596394326,0.972378590672678,1.91256663088404,0.362960029003461,0.545375023966394,0.0204647822818715,0.0181327547653938,0.0453911944019687,0.0288805102500073,0.0242934431384899,0.037841229053209,0.00383272866401323,0.145799555137097,0.129988778341556
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1158,-6867.22533595708,2.14722808870903,0.000353137521257011,0.000986165317303271,0.30456051431534,14.2947428545855,0.148806633058656,54.3291290353516,0.0175329253914561,0.661808328714928,0.128711633288704,0.684106081751303,0.726593103021976,0.416842615577621,0.883327589284706,0.047870727651922,6.60933456344867,0.586469394702599,0.14850414499127,0.0332756994778064,0.0399938481934157,0.0100201346979339,0.0416234912885285,0.0378720021789416,0.00411780558511847,0.0261457867524941,0.336890050915899,0.321557035918592
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1159,-6533.07741404655,21.3598287864837,0.000668497034635396,0.00305111626110786,0.0806104388837402,27.7607428384073,0.0348491216530331,29.7272832091823,0.234262690934722,0.2069708585561,0.0765475339259438,0.952507683494867,0.234437583737881,0.25504746368363,0.107851402937767,0.329241810929474,1.50734797814361,0.183707301620463,0.0395159471593077,0.00264752877735768,0.0309222933648538,0.0515867695056203,0.0346389862690758,0.00563620849394461,0.0182323657589806,0.0166385382101887,0.260257540497866,0.539923821962804
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1160,-6865.47124433738,22.4645381403893,0.0049298465114023,0.000957191973940073,0.829808657247841,65.6169723839023,0.261463340649245,60.1273267310245,0.515028907939067,0.0918817995789182,0.149014073844754,0.347569644996701,0.0403625746362674,0.367694779603989,0.464148968201901,0.998154123910454,1.71938565460305,0.278025205728216,0.240839173209311,0.0221716037498342,0.00181026201769973,0.0194234217419562,0.00668975660068663,0.0244883122788293,0.0382556169944146,0.0340201962751576,0.426672863656626,0.185628793475484
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1161,-36699.8151858839,0.00160092141491626,0.000816087910626858,0.00141769020538737,0.00113462884480812,4.98402866693957,0.768372249561795,43.7207136439361,0.00349571485101966,0.0837775624441528,0.756873618697973,0.886178539664237,0.14740886938217,0.575660376339516,0.320960806561838,0.00252330880018502,0.0274416762366886,0.00791478538041132,0.155191853457084,0.0134060764758776,0.0138815536587503,0.0322089015134738,0.02888217896198,0.0422988020886555,0.00971407759813132,0.0444136482555864,0.249713563108496,0.410289344881965
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1162,-16988.6797954004,1189.86969926727,0.000651316048620429,0.000258021840460396,0.460570573393116,119.285046816889,0.204233684935312,10.8854822413751,0.000565740519887926,0.130452266247298,0.943154733731021,0.104468181669658,0.728903397875497,0.21030425431515,0.276535009731782,0.949360475183911,9.50717567657557,0.322894943690121,0.349959764387552,0.0309114722038622,0.0322083057408934,0.00133983255034864,0.0458806461599531,0.00768806751335404,0.027120490465523,0.0106833937916968,0.43333476112803,0.0608732660587864
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1163,-15313.8166993861,25.1388808967211,0.00426263602618244,0.000767808218348409,0.871471258652724,60.7715658054749,0.70241089777979,17.4321556351317,0.000437906565993587,4.39041910717066,0.864089317311368,0.042238526218458,0.209522411292189,0.557179789534938,0.667420639628187,0.299011459359802,1.92901370693267,0.020716497892425,0.307468727153085,0.0285510316288213,0.0587640964045969,0.0438269552194803,0.0429944251426361,0.0563589190128064,0.0533389706867721,0.0565044877382691,0.0990300398533623,0.253162347160171
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1164,-6580.77104589231,52.1514225512223,0.0111679767552348,0.000543536778776407,0.106109604364601,181.104897148052,0.991941974978008,4.0332873904219,0.0192105095856334,0.924739289569778,0.122719781889249,0.683516454721243,0.879029685578181,0.919782562513894,0.0504756573735101,0.00254352283234623,2.0968207512167,0.0377491468020764,0.00595604053265778,0.0514761694232675,0.024152121799392,0.0155451699171489,0.0122228967580048,0.0220339994816998,0.0209324545709221,0.0275169987738737,0.340306309161189,0.479857839581845
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1165,-6904.0999307444,49.5052891426998,0.000475567635323066,0.00494169012925623,0.499463910953956,0.744383538524776,0.249481083192478,15.2667886838886,0.630932000662172,0.192328110855284,0.937138752014074,0.108669164951829,0.1702671688121,0.0228553894916429,0.957421751569092,0.114873048741667,4.4788562358457,0.308260891455543,0.549447855206962,0.0222486026352118,0.020258130139474,0.0235904048558436,0.0330972365818597,0.00228141655062667,0.0286529853102449,0.0211879733730645,0.158435318379374,0.140800076967339
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1166,-28886.9849032462,7.48639887411422,0.00325484419685108,0.000295653270532851,0.46995324901797,11.5642159184601,0.632150931672635,100.462673875397,0.01774563682859,0.825690183320678,0.146733714159828,0.932880195940647,0.344590281289807,0.789552194389147,0.594041628789294,0.0162987431076199,0.304605415865759,0.845603008230133,0.15565005501201,0.0358584776814071,0.0387713731214816,0.037029333889815,0.00401148140717997,0.0228063847010149,0.00102778647801221,0.035704063829814,0.344175242832424,0.324965801046841
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1167,-6579.576864829,0.686252839614803,0.000429902075314047,0.00469487138858191,0.0788938911734944,13.3332026755043,0.683265402149097,116.509182892733,0.0104303508364546,0.102440576557952,0.199612196763728,0.984534547297521,0.0737601918258159,0.842611443831601,0.739391953487893,0.663457630026445,1.42838786718015,0.0792065199609908,0.154081887566534,0.0133601892283447,0.0697955032258042,0.0184456163311676,0.0408641521495655,0.0341215510121664,0.0348062366000091,0.014659282512486,0.0387324014561775,0.581133179917745
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1168,-31824.5080926627,1.04483663399175,0.00419663998940457,0.000779762364091499,0.791989511902236,178.240754578255,0.253818414860602,7.48118536758711,0.0938679414290057,0.191120567665559,0.123829374424651,0.729387550632932,0.663855860806285,0.203878475683143,0.533940582551002,0.000866833397621061,0.0554558519347361,0.556654836827557,0.387147376258762,0.0377016898240704,0.00707192190117548,0.041728941933651,0.0556973403718092,0.0481329449895061,0.0479725436841847,0.037710619790137,0.330306825932748,0.00652979531395568
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1169,-7186.38075086134,72.8910492020751,0.000688093800090832,0.002481342537194,0.488433039581614,167.17981198424,0.599993797042678,72.4872487929851,0.230413954421553,0.112153653280682,0.0573827318886538,0.664040043621327,0.993348454788896,0.945500973143123,0.49295670457046,0.980090609798875,1.35671414114695,0.307625609387641,0.288244006497718,0.0428889743556625,0.0286000040395998,0.012891767068371,0.0554382210846818,0.000494500211779237,0.0117975677677707,0.0342377918302322,0.283612384816379,0.241794782327805
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1170,-32243.9400366986,0.265686141804735,3.93192952472416e-05,5.42765709695173e-05,0.0150122507667108,9.51108968525795,0.757303054625815,25.3972087515214,0.558176108845497,254.740193706815,0.392556184862169,0.210353405145673,0.521594436722228,0.197442356264108,0.0165654893883983,0.00248942033229964,0.0229091119822937,0.0030453757309444,0.308357034860642,0.00474996265391286,0.0294447119631388,0.0217744493550128,0.0100954383667698,0.0164928641287825,0.0232062206582611,0.000868916925070352,0.300803151116492,0.284207249971917
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1171,-29913.7108942467,44.1141734947334,0.000788039242240278,0.00680083873081479,0.0949446744287027,20.9610389528904,0.712006627847816,161.697178378869,0.0106117864820047,0.526422674354384,0.5962002525925,0.787670441593974,0.982247312283033,0.365426126825833,0.971222110165963,0.00180909540881628,2.3360287939476,0.098786742832869,0.372060651183712,0.0476549958685457,0.0368719440733034,0.0220628081494218,0.00375047540959626,0.0140787212517113,0.0498588737278048,0.0439541265967911,0.104770432618271,0.304936971120844
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1172,-31924.0738938081,7.48965254968894,0.00596171531977278,0.000405325404684464,0.879820425490785,19.6416455624393,0.659414034743851,47.4231129614967,0.000469511548064664,0.656218675239668,0.994960876495404,0.85436242405572,0.302213946935445,0.811135172177988,0.505662628728412,0.586530992793325,0.0551635818099704,0.0359505015127424,0.124507490289777,0.0285153404730981,0.0170870281275169,0.0742942035418332,0.0409092470478379,0.0560367424599334,0.0344572331799999,0.0216658998373413,0.527403138482112,0.0751236765605511
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1173,-36695.1533783369,0.00244306951955208,0.000589602810773214,0.00262637095980778,0.0820869127617048,120.020767183666,0.603003213451571,27.0929368421538,0.0548923190455958,0.00139527173323039,0.0415785663803903,0.457281130780902,0.539720397447426,0.0147558964115579,0.909335382616703,0.0257718219215752,0.0473518502378218,0.620751668613245,0.362019593847728,0.036261332255862,0.00320280817026594,0.0368354342879829,0.00853464800587041,0.0271788667820422,0.0238676042413003,0.0184170305343549,0.142120183999894,0.3415624978747
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1174,-36117.4206626433,0.325214898708893,2.92267055692005e-05,0.00175198933827069,0.193814572285239,52.3596581181799,0.0354896862797763,432.990453932947,0.881552638685427,0.091468164635088,0.920677063463436,0.708462524093154,0.38322623356902,0.865612231402473,0.325583399094538,7.73964584389262e-05,3.08584617014127,0.161303758623258,0.182383708773379,0.0171874470423157,0.0378667343740258,0.0199182570385626,0.0439608551620938,0.00806891131907107,0.00384761953355995,0.0559573480049579,0.483400420691214,0.147408698060821
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1175,-36707.3145253274,0.00160635136734342,0.00188751463801961,0.00137916303514452,0.949268700496922,104.185563412331,0.204262800642952,3.20937166559904,0.0155409383471222,0.024713929228054,0.142787223759107,0.341064768263789,0.854074301446144,0.785240758168364,0.990557555073487,0.00170444210170049,0.0577660038609583,0.193266243725092,0.0415693364743486,0.0547634924321962,0.0858334751775219,0.0551557246491461,0.100119059804558,0.0864131990999154,0.0301210248637815,0.0145554848151447,0.0663026335191287,0.465166569164259
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1176,-6526.76760197567,8.98707239912062,0.000482922047738859,0.00148387079537997,0.200960977920199,26.9304626574273,0.560930400894983,61.4102146115265,0.054249065488163,0.159733466013641,0.102764926959635,0.00628198666157716,0.274366122655312,0.110930740072004,0.412665834340335,0.602368388688872,1.73604974845049,0.0085383251728471,0.213730291873269,0.00076421513217371,0.0138674422238813,0.00244052582011445,0.0177018161063716,0.0157676513292627,0.0327463474460189,0.029071369936505,0.24172852583471,0.432181814297693
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1177,-6542.38613199688,3.44061534070945,0.000700318275977766,0.00161148039222729,0.882580433774678,142.93927983583,0.992396150297361,18.7121779226045,0.280856530016697,0.208227068652236,0.0549313389906924,0.347483453732059,0.115410168997122,0.272514337471239,0.024435297230639,0.0425054379450567,1.83235225503678,0.435760106304707,0.396290822219139,0.0776962094453425,0.0431663407813447,0.113731710059578,0.0146193576424225,0.0360197273331212,0.0260473170446963,0.0931520894540111,0.000817780592988664,0.198458645427357
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1178,-7153.7094641431,4.20985579174844,9.43263755343939e-06,0.000977225645082761,0.137427209736782,116.886719074805,0.724719553465937,32.6246950135003,0.119896255821882,1.10236370697682,0.730425160530589,0.0232136297579096,0.866543947309291,0.992298194992383,0.201026802787804,0.876281078308633,5.75613291909062,0.0089256378917782,0.354309846604959,0.00835710323089476,0.0363248738537791,0.0208075778527672,0.025885319952046,0.0343740278263625,0.0292860115098327,0.0143224170593448,0.200454222181603,0.27587859992841
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1179,-6553.52380974153,7.48934034107124,1.76928848155924e-05,0.000572474376346476,0.586625792532736,4.80956707137696,0.207295537875274,112.806694388358,0.485305086437557,0.159144708770006,0.0445140489321602,0.162486622874882,0.00788097823419369,0.516413904864631,0.241038276192041,0.748480645567414,2.46404129604617,0.458845926727996,0.260597401090422,0.042168376496998,0.0270256358533243,0.0330702090924248,0.0378324101825387,0.00330381430243209,0.0418814527399415,0.0261300662214406,0.118157719213306,0.409832914807172
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1180,-26993.6286412991,28.277275474244,0.00575609915582538,0.000140836511197414,0.88953437459837,38.7926385225686,0.891981916165373,42.0121246338112,0.0448134328684194,1.52450169541999,0.31499469773063,0.703115822962569,0.598141138502096,0.36366703188764,0.939884995053465,0.00814585371817723,0.436320324775939,0.0112509513660963,0.0680808777347758,0.0313642240216195,0.00895376122819115,0.0163857470115662,0.0257013981219646,0.0353635696292217,0.0332620310326317,0.00599464219412542,0.512786512793093,0.262107236232811
